From Bus Number,To Bus Number,Tertiary Bus Number,From Bus Name,To Bus Name,Tertiary Bus Name,Circuit ID,Node Number,Node Name,Sensitivity Factor MW
2602,522401,0,J121,82AE1S,,L1,5720,61L9237P82,-0.557
2602,522401,0,J121,82AE1S,,L1,5721,BUIL6_3L9,-0.557
2602,522401,0,J121,82AE1S,,L1,26051,ABGA91,-0.595
2602,522401,0,J121,82AE1S,,L1,26052,ABGA92,-0.595
2602,522401,0,J121,82AE1S,,L1,44521,ABGA95,-0.5022
2602,522401,0,J121,82AE1S,,L1,44522,ABGA96,-0.5022
2602,522401,0,J121,82AE1S,,L1,44761,PANT95,-0.7223
2602,522401,0,J121,82AE1S,,L1,522200,PANT1_MAIN1,-0.8695
2602,522401,0,J121,82AE1S,,L1,522210,PANT1_&305,-0.8695
2602,522401,0,J121,82AE1S,,L1,524600,PANT6_MAIN1,-0.7223
2602,522401,0,J121,82AE1S,,L1,524601,PANT6_#3T0,-0.7223
2602,522401,0,J121,82AE1S,,L1,524602,PANT6_3L5,-0.7223
2602,522401,0,J121,82AE1S,,L1,524603,PANT6_1L5,-0.7223
2602,522401,0,J121,82AE1S,,L1,524700,ABSY6_MAIN1,-0.6873
2602,522401,0,J121,82AE1S,,L1,524701,ABSY6_MAIN2,-0.6873
2602,522401,0,J121,82AE1S,,L1,524702,ABSY6_1L3,-0.6873
2602,522401,0,J121,82AE1S,,L1,524703,ABSY6_2L3,-0.6873
2602,522401,0,J121,82AE1S,,L1,524704,ABSY6_1H3,-0.6873
2602,522401,0,J121,82AE1S,,L1,524705,ABSY6_2H3,-0.6873
2602,522401,0,J121,82AE1S,,L1,524800,ABSY5_1T0,-0.6881
2602,522401,0,J121,82AE1S,,L1,524801,ABSY5_2T0,-0.6881
2602,522401,0,J121,82AE1S,,L1,524900,BLAE6_MAIN1,-0.6571
2602,522401,0,J121,82AE1S,,L1,524901,BLAE6_MAIN2,-0.6571
2602,522401,0,J121,82AE1S,,L1,524902,BLAE6_1H3,-0.6571
2602,522401,0,J121,82AE1S,,L1,524903,BLAE6_3L3,-0.6571
2602,522401,0,J121,82AE1S,,L1,524905,BLAE6_2H3,-0.6571
2602,522401,0,J121,82AE1S,,L1,524906,BLAE6_2L3,-0.6571
2602,522401,0,J121,82AE1S,,L1,525100,BLAE5_1T0,-0.6579
2602,522401,0,J121,82AE1S,,L1,525101,BLAE5_2T0,-0.6579
2602,522401,0,J121,82AE1S,,L1,525200,USK_6_MAIN1,-0.6874
2602,522401,0,J121,82AE1S,,L1,525201,USK_6_MAIN2,-0.6874
2602,522401,0,J121,82AE1S,,L1,525202,USK_6_1L3,-0.6874
2602,522401,0,J121,82AE1S,,L1,525204,USK_6_2L3,-0.6874
2602,522401,0,J121,82AE1S,,L1,525206,USK_6_#1H0,-0.6874
2602,522401,0,J121,82AE1S,,L1,525207,USK_6_#2H0,-0.6874
2602,522401,0,J121,82AE1S,,L1,525300,USK_5_1T0,-0.6856
2602,522401,0,J121,82AE1S,,L1,525301,USK_5_2T0,-0.6856
2602,522401,0,J121,82AE1S,,L1,525400,MONM6_MAIN1,-0.6452
2602,522401,0,J121,82AE1S,,L1,525401,MONM6_MAIN2,-0.6452
2602,522401,0,J121,82AE1S,,L1,525402,MONM6_1L5,-0.6452
2602,522401,0,J121,82AE1S,,L1,525403,MONM6_2L5,-0.6452
2602,522401,0,J121,82AE1S,,L1,525404,MONM6_1H3,-0.6452
2602,522401,0,J121,82AE1S,,L1,525405,MONM6_2H3,-0.6452
2602,522401,0,J121,82AE1S,,L1,525500,MONM5_1T0,-0.6455
2602,522401,0,J121,82AE1S,,L1,525501,MONM5_2T0,-0.6455
2602,522401,0,J121,82AE1S,,L1,526200,MANO6_1L5,-0.6102
2602,522401,0,J121,82AE1S,,L1,526325,LHSE6_&1H0,-0.6852
2602,522401,0,J121,82AE1S,,L1,526326,LHSE6_1H0,-0.6852
2602,522401,0,J121,82AE1S,,L1,526327,LHSE6_1L3,-0.6852
2602,522401,0,J121,82AE1S,,L1,526400,ABGA6_MAIN1,-0.595
2602,522401,0,J121,82AE1S,,L1,526401,ABGA6_MAIN2,-0.595
2602,522401,0,J121,82AE1S,,L1,526402,ABGA6_#1T0,-0.595
2602,522401,0,J121,82AE1S,,L1,526403,ABGA6_3L5,-0.595
2602,522401,0,J121,82AE1S,,L1,526404,ABGA6_1L5,-0.595
2602,522401,0,J121,82AE1S,,L1,526407,ABGA6_2L5,-0.595
2602,522401,0,J121,82AE1S,,L1,526408,ABGA6_4L5,-0.595
2602,522401,0,J121,82AE1S,,L1,526409,ABGA6_#2T0,-0.595
2602,522401,0,J121,82AE1S,,L1,526500,CRIC6_MAIN1,-0.5918
2602,522401,0,J121,82AE1S,,L1,526501,CRIC6_MAIN2,-0.5906
2602,522401,0,J121,82AE1S,,L1,526502,CRIC6_1L3,-0.5918
2602,522401,0,J121,82AE1S,,L1,526503,CRIC6_2L3,-0.5906
2602,522401,0,J121,82AE1S,,L1,526800,CRIC5_1T0,-0.5919
2602,522401,0,J121,82AE1S,,L1,526801,CRIC5_2T0,-0.5919
2602,522401,0,J121,82AE1S,,L1,526900,GLAS5_2T0,-0.5795
2602,522401,0,J121,82AE1S,,L1,526901,GLAS5_1T0,-0.5795
2602,522401,0,J121,82AE1S,,L1,527001,BREC5_2T0,-0.5861
2602,522401,0,J121,82AE1S,,L1,527002,BREC5_1T0,-0.5861
2602,522401,0,J121,82AE1S,,L1,527142,BUIL6_MAIN1,-0.5689
2602,522401,0,J121,82AE1S,,L1,527143,BUIL6_MAIN2,-0.5689
2602,522401,0,J121,82AE1S,,L1,527146,BUIL6_1L5,-0.5689
2602,522401,0,J121,82AE1S,,L1,527148,BUIL6_2L5,-0.5689
2602,522401,0,J121,82AE1S,,L1,527149,BUIL6_3L5,-0.5689
2602,522401,0,J121,82AE1S,,L1,527150,BUIL6_#1H0,-0.5689
2602,522401,0,J121,82AE1S,,L1,527151,BUIL6_4L5,-0.5689
2602,522401,0,J121,82AE1S,,L1,527152,BUIL6_#2H0,-0.5689
2602,522401,0,J121,82AE1S,,L1,527200,BUIL5_2T0,-0.5701
2602,522401,0,J121,82AE1S,,L1,527201,BUIL5_1T0,-0.5701
2602,522401,0,J121,82AE1S,,L1,527300,LLDR6_MAIN1,-0.557
2602,522401,0,J121,82AE1S,,L1,527301,LLDR6_MAIN2,-0.5683
2602,522401,0,J121,82AE1S,,L1,527302,LLDR6_1L3,-0.557
2602,522401,0,J121,82AE1S,,L1,527303,LLDR6_1H3,-0.557
2602,522401,0,J121,82AE1S,,L1,527304,LLDR6_2L3,-0.5683
2602,522401,0,J121,82AE1S,,L1,527305,LLDR6_2H3,-0.5683
2602,522401,0,J121,82AE1S,,L1,527400,LLDR5_1T0,-0.5647
2602,522401,0,J121,82AE1S,,L1,527401,LLDR5_2T0,-0.5647
2602,522401,0,J121,82AE1S,,L1,527500,RHAY6_&1H0,-0.5405
2602,522401,0,J121,82AE1S,,L1,527501,RHAY6_#1H0,-0.5405
2602,522401,0,J121,82AE1S,,L1,527502,RHAY6_1L3,-0.5405
2602,522401,0,J121,82AE1S,,L1,527600,RHAY5_1T0,-0.5367
2602,522401,0,J121,82AE1S,,L1,527700,BBWF6_1L5,-0.5321
2602,522401,0,J121,82AE1S,,L1,527800,BTWF6_&1H0,-0.5321
2602,522401,0,J121,82AE1S,,L1,527801,BTWF6_1H0,-0.5321
2602,522401,0,J121,82AE1S,,L1,527802,BTWF6_1L3,-0.5321
2602,522401,0,J121,82AE1S,,L1,530005,ABGA1_&110,-0.8866
2602,522401,0,J121,82AE1S,,L1,530006,ABGA1_#110,-0.8866
2602,522401,0,J121,82AE1S,,L1,530007,ABGA1_103,-0.8866
2602,522401,0,J121,82AE1S,,L1,530008,ABGA1_&210,-0.1198
2602,522401,0,J121,82AE1S,,L1,530009,ABGA1_#210,-0.1198
2602,522401,0,J121,82AE1S,,L1,530010,ABGA1_203,-0.1198
2602,522401,0,J121,82AE1S,,L1,530011,ABGA1_&510,-0.8866
2602,522401,0,J121,82AE1S,,L1,530012,ABGA1_#510,-0.8866
2602,522401,0,J121,82AE1S,,L1,530013,ABGA1_503,-0.8866
2602,522401,0,J121,82AE1S,,L1,530014,ABGA1_&610,-0.1198
2602,522401,0,J121,82AE1S,,L1,530015,ABGA1_#610,-0.1198
2602,522401,0,J121,82AE1S,,L1,530016,ABGA1_603,-0.1198
2602,522401,0,J121,82AE1S,,L1,530104,ABGA5_5T0,-0.5022
2602,522401,0,J121,82AE1S,,L1,530105,ABGA5_6T0,-0.5022
2602,522401,0,J121,82AE1S,,L1,553510,53L8045P49A,-0.6112
2602,522401,0,J121,82AE1S,,L1,571300,GLAS6_MAIN1,-0.5793
2602,522401,0,J121,82AE1S,,L1,571301,GLAS6_MAIN2,-0.5793
2602,522401,0,J121,82AE1S,,L1,571302,GLAS6_1L3,-0.5793
2602,522401,0,J121,82AE1S,,L1,571303,GLAS6_1H3,-0.5793
2602,522401,0,J121,82AE1S,,L1,571304,GLAS6_2L3,-0.5793
2602,522401,0,J121,82AE1S,,L1,571305,GLAS6_2H3,-0.5793
2602,522401,0,J121,82AE1S,,L1,571500,BREC6_MAIN1,-0.5845
2602,522401,0,J121,82AE1S,,L1,571501,BREC6_MAIN2,-0.5845
2602,522401,0,J121,82AE1S,,L1,571502,BREC6_1L3,-0.5845
2602,522401,0,J121,82AE1S,,L1,571503,BREC6_1H3,-0.5845
2602,522401,0,J121,82AE1S,,L1,571504,BREC6_2L3,-0.5845
2602,522401,0,J121,82AE1S,,L1,571505,BREC6_2H3,-0.5845
2602,2608,0,J121,J134N,,L1,1006,HDNK5G,0.2819
2602,2608,0,J121,J134N,,L1,1150,J114W,0.0676
2602,2608,0,J121,J134N,,L1,1151,J114E,-0.0626
2602,2608,0,J121,J134N,,L1,1152,LHIL6,0.229
2602,2608,0,J121,J134N,,L1,2509,J66G1,-0.0297
2602,2608,0,J121,J134N,,L1,2510,J67E,-0.0303
2602,2608,0,J121,J134N,,L1,2511,J78E,-0.0379
2602,2608,0,J121,J134N,,L1,2522,J78W,0.0676
2602,2608,0,J121,J134N,,L1,2602,J121,-0.0675
2602,2608,0,J121,J134N,,L1,2603,J121G1,0.0676
2602,2608,0,J121,J134N,,L1,2606,MANO6T,0.3326
2602,2608,0,J121,J134N,,L1,2607,MANO6G,0.3326
2602,2608,0,J121,J134N,,L1,2608,J134N,0.9112
2602,2608,0,J121,J134N,,L1,2609,J134S,0.0803
2602,2608,0,J121,J134N,,L1,4452,ABGA5,0.494
2602,2608,0,J121,J134N,,L1,4455,ABSY5,0.2384
2602,2608,0,J121,J134N,,L1,4456,ABSY5G,0.2384
2602,2608,0,J121,J134N,,L1,4461,BLAE5,0.2798
2602,2608,0,J121,J134N,,L1,4462,BLAE5G,0.2798
2602,2608,0,J121,J134N,,L1,4470,MONM5,0.2819
2602,2608,0,J121,J134N,,L1,4471,MONM5G,0.2819
2602,2608,0,J121,J134N,,L1,4482,USK_5,0.2163
2602,2608,0,J121,J134N,,L1,4483,TCRT5G,0.2099
2602,2608,0,J121,J134N,,L1,4484,LCAY5G,0.2135
2602,2608,0,J121,J134N,,L1,4486,LHSE6T,0.2208
2602,2608,0,J121,J134N,,L1,4491,BREC5,0.3587
2602,2608,0,J121,J134N,,L1,4492,BREC5G,0.3587
2602,2608,0,J121,J134N,,L1,4498,61L9237P243,0.3312
2602,2608,0,J121,J134N,,L1,4499,BBWF6G,0.3312
2602,2608,0,J121,J134N,,L1,4500,BUIL5,0.3507
2602,2608,0,J121,J134N,,L1,4501,BUIL5G,0.3507
2602,2608,0,J121,J134N,,L1,4506,CABA5,0.3199
2602,2608,0,J121,J134N,,L1,4507,CABA5G,0.3199
2602,2608,0,J121,J134N,,L1,4509,CRIC5A,0.3622
2602,2608,0,J121,J134N,,L1,4510,CRIC5AG,0.3622
2602,2608,0,J121,J134N,,L1,4512,CRIC5B,0.3622
2602,2608,0,J121,J134N,,L1,4513,CRIC5BG,0.3622
2602,2608,0,J121,J134N,,L1,4521,GLAS5,0.3558
2602,2608,0,J121,J134N,,L1,4522,GLAS5G,0.3558
2602,2608,0,J121,J134N,,L1,4523,PMAW5G,0.3479
2602,2608,0,J121,J134N,,L1,4527,LLDR5,0.3484
2602,2608,0,J121,J134N,,L1,4532,61L8058P46,0.3504
2602,2608,0,J121,J134N,,L1,4536,RHAY5,0.3342
2602,2608,0,J121,J134N,,L1,4537,RHAY5G,0.3342
2602,2608,0,J121,J134N,,L1,4542,61L9237P185,0.3357
2602,2608,0,J121,J134N,,L1,4545,CRIT61,0.3624
2602,2608,0,J121,J134N,,L1,4548,CRIT62,0.3618
2602,2608,0,J121,J134N,,L1,4551,RHAY6T,0.3446
2602,2608,0,J121,J134N,,L1,5703,53L8045P47,0.3325
2602,2608,0,J121,J134N,,L1,5704,MONM6_3L9,0.3325
2602,2608,0,J121,J134N,,L1,5705,53L8054P4B,0.2208
2602,2608,0,J121,J134N,,L1,5706,LHSE6_1L9,0.2208
2602,2608,0,J121,J134N,,L1,5707,53L8054P4C,0.2208
2602,2608,0,J121,J134N,,L1,5708,53L8055P69,0.3625
2602,2608,0,J121,J134N,,L1,5709,ABGA6_1L9,0.3625
2602,2608,0,J121,J134N,,L1,5710,53L8062P161,0.3619
2602,2608,0,J121,J134N,,L1,5711,ABGA6_2L9,0.3619
2602,2608,0,J121,J134N,,L1,5712,53L8062P157A,0.3618
2602,2608,0,J121,J134N,,L1,5713,GLAS6_4L9,0.3618
2602,2608,0,J121,J134N,,L1,5714,53L8061P2,0.3624
2602,2608,0,J121,J134N,,L1,5715,BREC6_3L9,0.3624
2602,2608,0,J121,J134N,,L1,5716,61L9237P189,0.3356
2602,2608,0,J121,J134N,,L1,5717,BTWF6_2L9,0.3356
2602,2608,0,J121,J134N,,L1,5718,61L9237P88,0.3446
2602,2608,0,J121,J134N,,L1,5719,RHAY6_1L9,0.3446
2602,2608,0,J121,J134N,,L1,5720,61L9237P82,0.3447
2602,2608,0,J121,J134N,,L1,5721,BUIL6_3L9,0.3447
2602,2608,0,J121,J134N,,L1,26051,ABGA91,0.3641
2602,2608,0,J121,J134N,,L1,26052,ABGA92,0.3641
2602,2608,0,J121,J134N,,L1,44521,ABGA95,0.494
2602,2608,0,J121,J134N,,L1,44522,ABGA96,0.494
2602,2608,0,J121,J134N,,L1,44761,PANT95,0.1872
2602,2608,0,J121,J134N,,L1,522200,PANT1_MAIN1,-0.0244
2602,2608,0,J121,J134N,,L1,522210,PANT1_&305,-0.0244
2602,2608,0,J121,J134N,,L1,524600,PANT6_MAIN1,0.1872
2602,2608,0,J121,J134N,,L1,524601,PANT6_#3T0,0.1872
2602,2608,0,J121,J134N,,L1,524602,PANT6_3L5,0.1872
2602,2608,0,J121,J134N,,L1,524603,PANT6_1L5,0.1872
2602,2608,0,J121,J134N,,L1,524700,ABSY6_MAIN1,0.2377
2602,2608,0,J121,J134N,,L1,524701,ABSY6_MAIN2,0.2377
2602,2608,0,J121,J134N,,L1,524702,ABSY6_1L3,0.2377
2602,2608,0,J121,J134N,,L1,524703,ABSY6_2L3,0.2377
2602,2608,0,J121,J134N,,L1,524704,ABSY6_1H3,0.2377
2602,2608,0,J121,J134N,,L1,524705,ABSY6_2H3,0.2377
2602,2608,0,J121,J134N,,L1,524800,ABSY5_1T0,0.2384
2602,2608,0,J121,J134N,,L1,524801,ABSY5_2T0,0.2384
2602,2608,0,J121,J134N,,L1,524900,BLAE6_MAIN1,0.2794
2602,2608,0,J121,J134N,,L1,524901,BLAE6_MAIN2,0.2794
2602,2608,0,J121,J134N,,L1,524902,BLAE6_1H3,0.2794
2602,2608,0,J121,J134N,,L1,524903,BLAE6_3L3,0.2794
2602,2608,0,J121,J134N,,L1,524905,BLAE6_2H3,0.2794
2602,2608,0,J121,J134N,,L1,524906,BLAE6_2L3,0.2794
2602,2608,0,J121,J134N,,L1,525100,BLAE5_1T0,0.2798
2602,2608,0,J121,J134N,,L1,525101,BLAE5_2T0,0.2798
2602,2608,0,J121,J134N,,L1,525200,USK_6_MAIN1,0.2189
2602,2608,0,J121,J134N,,L1,525201,USK_6_MAIN2,0.2189
2602,2608,0,J121,J134N,,L1,525202,USK_6_1L3,0.2189
2602,2608,0,J121,J134N,,L1,525204,USK_6_2L3,0.2189
2602,2608,0,J121,J134N,,L1,525206,USK_6_#1H0,0.2189
2602,2608,0,J121,J134N,,L1,525207,USK_6_#2H0,0.2189
2602,2608,0,J121,J134N,,L1,525300,USK_5_1T0,0.2163
2602,2608,0,J121,J134N,,L1,525301,USK_5_2T0,0.2163
2602,2608,0,J121,J134N,,L1,525400,MONM6_MAIN1,0.2817
2602,2608,0,J121,J134N,,L1,525401,MONM6_MAIN2,0.2817
2602,2608,0,J121,J134N,,L1,525402,MONM6_1L5,0.2817
2602,2608,0,J121,J134N,,L1,525403,MONM6_2L5,0.2817
2602,2608,0,J121,J134N,,L1,525404,MONM6_1H3,0.2817
2602,2608,0,J121,J134N,,L1,525405,MONM6_2H3,0.2817
2602,2608,0,J121,J134N,,L1,525500,MONM5_1T0,0.2819
2602,2608,0,J121,J134N,,L1,525501,MONM5_2T0,0.2819
2602,2608,0,J121,J134N,,L1,526200,MANO6_1L5,0.3326
2602,2608,0,J121,J134N,,L1,526325,LHSE6_&1H0,0.2206
2602,2608,0,J121,J134N,,L1,526326,LHSE6_1H0,0.2206
2602,2608,0,J121,J134N,,L1,526327,LHSE6_1L3,0.2206
2602,2608,0,J121,J134N,,L1,526400,ABGA6_MAIN1,0.3641
2602,2608,0,J121,J134N,,L1,526401,ABGA6_MAIN2,0.3641
2602,2608,0,J121,J134N,,L1,526402,ABGA6_#1T0,0.3641
2602,2608,0,J121,J134N,,L1,526403,ABGA6_3L5,0.3641
2602,2608,0,J121,J134N,,L1,526404,ABGA6_1L5,0.3641
2602,2608,0,J121,J134N,,L1,526407,ABGA6_2L5,0.3641
2602,2608,0,J121,J134N,,L1,526408,ABGA6_4L5,0.3641
2602,2608,0,J121,J134N,,L1,526409,ABGA6_#2T0,0.3641
2602,2608,0,J121,J134N,,L1,526500,CRIC6_MAIN1,0.3625
2602,2608,0,J121,J134N,,L1,526501,CRIC6_MAIN2,0.3618
2602,2608,0,J121,J134N,,L1,526502,CRIC6_1L3,0.3625
2602,2608,0,J121,J134N,,L1,526503,CRIC6_2L3,0.3618
2602,2608,0,J121,J134N,,L1,526800,CRIC5_1T0,0.3622
2602,2608,0,J121,J134N,,L1,526801,CRIC5_2T0,0.3622
2602,2608,0,J121,J134N,,L1,526900,GLAS5_2T0,0.3558
2602,2608,0,J121,J134N,,L1,526901,GLAS5_1T0,0.3558
2602,2608,0,J121,J134N,,L1,527001,BREC5_2T0,0.3587
2602,2608,0,J121,J134N,,L1,527002,BREC5_1T0,0.3587
2602,2608,0,J121,J134N,,L1,527142,BUIL6_MAIN1,0.3506
2602,2608,0,J121,J134N,,L1,527143,BUIL6_MAIN2,0.3506
2602,2608,0,J121,J134N,,L1,527146,BUIL6_1L5,0.3506
2602,2608,0,J121,J134N,,L1,527148,BUIL6_2L5,0.3506
2602,2608,0,J121,J134N,,L1,527149,BUIL6_3L5,0.3506
2602,2608,0,J121,J134N,,L1,527150,BUIL6_#1H0,0.3506
2602,2608,0,J121,J134N,,L1,527151,BUIL6_4L5,0.3506
2602,2608,0,J121,J134N,,L1,527152,BUIL6_#2H0,0.3506
2602,2608,0,J121,J134N,,L1,527200,BUIL5_2T0,0.3507
2602,2608,0,J121,J134N,,L1,527201,BUIL5_1T0,0.3507
2602,2608,0,J121,J134N,,L1,527300,LLDR6_MAIN1,0.3446
2602,2608,0,J121,J134N,,L1,527301,LLDR6_MAIN2,0.3503
2602,2608,0,J121,J134N,,L1,527302,LLDR6_1L3,0.3446
2602,2608,0,J121,J134N,,L1,527303,LLDR6_1H3,0.3446
2602,2608,0,J121,J134N,,L1,527304,LLDR6_2L3,0.3503
2602,2608,0,J121,J134N,,L1,527305,LLDR6_2H3,0.3503
2602,2608,0,J121,J134N,,L1,527400,LLDR5_1T0,0.3484
2602,2608,0,J121,J134N,,L1,527401,LLDR5_2T0,0.3484
2602,2608,0,J121,J134N,,L1,527500,RHAY6_&1H0,0.3357
2602,2608,0,J121,J134N,,L1,527501,RHAY6_#1H0,0.3357
2602,2608,0,J121,J134N,,L1,527502,RHAY6_1L3,0.3357
2602,2608,0,J121,J134N,,L1,527600,RHAY5_1T0,0.3342
2602,2608,0,J121,J134N,,L1,527700,BBWF6_1L5,0.3312
2602,2608,0,J121,J134N,,L1,527800,BTWF6_&1H0,0.3312
2602,2608,0,J121,J134N,,L1,527801,BTWF6_1H0,0.3312
2602,2608,0,J121,J134N,,L1,527802,BTWF6_1L3,0.3312
2602,2608,0,J121,J134N,,L1,530005,ABGA1_&110,0.9087
2602,2608,0,J121,J134N,,L1,530006,ABGA1_#110,0.9087
2602,2608,0,J121,J134N,,L1,530007,ABGA1_103,0.9087
2602,2608,0,J121,J134N,,L1,530008,ABGA1_&210,0.0817
2602,2608,0,J121,J134N,,L1,530009,ABGA1_#210,0.0817
2602,2608,0,J121,J134N,,L1,530010,ABGA1_203,0.0817
2602,2608,0,J121,J134N,,L1,530011,ABGA1_&510,0.9087
2602,2608,0,J121,J134N,,L1,530012,ABGA1_#510,0.9087
2602,2608,0,J121,J134N,,L1,530013,ABGA1_503,0.9087
2602,2608,0,J121,J134N,,L1,530014,ABGA1_&610,0.0817
2602,2608,0,J121,J134N,,L1,530015,ABGA1_#610,0.0817
2602,2608,0,J121,J134N,,L1,530016,ABGA1_603,0.0817
2602,2608,0,J121,J134N,,L1,530104,ABGA5_5T0,0.494
2602,2608,0,J121,J134N,,L1,530105,ABGA5_6T0,0.494
2602,2608,0,J121,J134N,,L1,553510,53L8045P49A,0.331
2602,2608,0,J121,J134N,,L1,571300,GLAS6_MAIN1,0.3559
2602,2608,0,J121,J134N,,L1,571301,GLAS6_MAIN2,0.3559
2602,2608,0,J121,J134N,,L1,571302,GLAS6_1L3,0.3559
2602,2608,0,J121,J134N,,L1,571303,GLAS6_1H3,0.3559
2602,2608,0,J121,J134N,,L1,571304,GLAS6_2L3,0.3559
2602,2608,0,J121,J134N,,L1,571305,GLAS6_2H3,0.3559
2602,2608,0,J121,J134N,,L1,571500,BREC6_MAIN1,0.3587
2602,2608,0,J121,J134N,,L1,571501,BREC6_MAIN2,0.3587
2602,2608,0,J121,J134N,,L1,571502,BREC6_1L3,0.3587
2602,2608,0,J121,J134N,,L1,571503,BREC6_1H3,0.3587
2602,2608,0,J121,J134N,,L1,571504,BREC6_2L3,0.3587
2602,2608,0,J121,J134N,,L1,571505,BREC6_2H3,0.3587
2510,2511,0,J67E,J78E,,L1,1006,HDNK5G,-0.3641
2510,2511,0,J67E,J78E,,L1,1150,J114W,-0.0317
2510,2511,0,J67E,J78E,,L1,1151,J114E,0.0398
2510,2511,0,J67E,J78E,,L1,1152,LHIL6,-0.465
2510,2511,0,J67E,J78E,,L1,2509,J66G1,-0.9044
2510,2511,0,J67E,J78E,,L1,2510,J67E,-0.9056
2510,2511,0,J67E,J78E,,L1,2511,J78E,0.0817
2510,2511,0,J67E,J78E,,L1,2522,J78W,-0.0317
2510,2511,0,J67E,J78E,,L1,2602,J121,0.0315
2510,2511,0,J67E,J78E,,L1,2603,J121G1,-0.0317
2510,2511,0,J67E,J78E,,L1,2606,MANO6T,-0.278
2510,2511,0,J67E,J78E,,L1,2607,MANO6G,-0.278
2510,2511,0,J67E,J78E,,L1,2608,J134N,0.0231
2510,2511,0,J67E,J78E,,L1,2609,J134S,-0.0375
2510,2511,0,J67E,J78E,,L1,4455,ABSY5,-0.4504
2510,2511,0,J67E,J78E,,L1,4456,ABSY5G,-0.4504
2510,2511,0,J67E,J78E,,L1,4461,BLAE5,-0.3787
2510,2511,0,J67E,J78E,,L1,4462,BLAE5G,-0.3787
2510,2511,0,J67E,J78E,,L1,4470,MONM5,-0.3641
2510,2511,0,J67E,J78E,,L1,4471,MONM5G,-0.3641
2510,2511,0,J67E,J78E,,L1,4482,USK_5,-0.47
2510,2511,0,J67E,J78E,,L1,4483,TCRT5G,-0.4579
2510,2511,0,J67E,J78E,,L1,4484,LCAY5G,-0.4645
2510,2511,0,J67E,J78E,,L1,4486,LHSE6T,-0.4656
2510,2511,0,J67E,J78E,,L1,4491,BREC5,-0.2277
2510,2511,0,J67E,J78E,,L1,4492,BREC5G,-0.2277
2510,2511,0,J67E,J78E,,L1,4498,61L9237P243,-0.2011
2510,2511,0,J67E,J78E,,L1,4499,BBWF6G,-0.2011
2510,2511,0,J67E,J78E,,L1,4500,BUIL5,-0.2197
2510,2511,0,J67E,J78E,,L1,4501,BUIL5G,-0.2197
2510,2511,0,J67E,J78E,,L1,4506,CABA5,-0.1927
2510,2511,0,J67E,J78E,,L1,4507,CABA5G,-0.1927
2510,2511,0,J67E,J78E,,L1,4509,CRIC5A,-0.2301
2510,2511,0,J67E,J78E,,L1,4510,CRIC5AG,-0.2301
2510,2511,0,J67E,J78E,,L1,4512,CRIC5B,-0.2301
2510,2511,0,J67E,J78E,,L1,4513,CRIC5BG,-0.2301
2510,2511,0,J67E,J78E,,L1,4521,GLAS5,-0.224
2510,2511,0,J67E,J78E,,L1,4522,GLAS5G,-0.224
2510,2511,0,J67E,J78E,,L1,4523,PMAW5G,-0.2177
2510,2511,0,J67E,J78E,,L1,4527,LLDR5,-0.2166
2510,2511,0,J67E,J78E,,L1,4532,61L8058P46,-0.2184
2510,2511,0,J67E,J78E,,L1,4536,RHAY5,-0.2028
2510,2511,0,J67E,J78E,,L1,4537,RHAY5G,-0.2028
2510,2511,0,J67E,J78E,,L1,4542,61L9237P185,-0.2051
2510,2511,0,J67E,J78E,,L1,4545,CRIT61,-0.2297
2510,2511,0,J67E,J78E,,L1,4548,CRIT62,-0.2291
2510,2511,0,J67E,J78E,,L1,4551,RHAY6T,-0.2126
2510,2511,0,J67E,J78E,,L1,5703,53L8045P47,-0.2781
2510,2511,0,J67E,J78E,,L1,5704,MONM6_3L9,-0.2781
2510,2511,0,J67E,J78E,,L1,5705,53L8054P4B,-0.4656
2510,2511,0,J67E,J78E,,L1,5706,LHSE6_1L9,-0.4656
2510,2511,0,J67E,J78E,,L1,5707,53L8054P4C,-0.4656
2510,2511,0,J67E,J78E,,L1,5708,53L8055P69,-0.2297
2510,2511,0,J67E,J78E,,L1,5709,ABGA6_1L9,-0.2297
2510,2511,0,J67E,J78E,,L1,5710,53L8062P161,-0.2292
2510,2511,0,J67E,J78E,,L1,5711,ABGA6_2L9,-0.2292
2510,2511,0,J67E,J78E,,L1,5712,53L8062P157A,-0.2291
2510,2511,0,J67E,J78E,,L1,5713,GLAS6_4L9,-0.2291
2510,2511,0,J67E,J78E,,L1,5714,53L8061P2,-0.2296
2510,2511,0,J67E,J78E,,L1,5715,BREC6_3L9,-0.2296
2510,2511,0,J67E,J78E,,L1,5716,61L9237P189,-0.205
2510,2511,0,J67E,J78E,,L1,5717,BTWF6_2L9,-0.205
2510,2511,0,J67E,J78E,,L1,5718,61L9237P88,-0.2125
2510,2511,0,J67E,J78E,,L1,5719,RHAY6_1L9,-0.2125
2510,2511,0,J67E,J78E,,L1,5720,61L9237P82,-0.2127
2510,2511,0,J67E,J78E,,L1,5721,BUIL6_3L9,-0.2127
2510,2511,0,J67E,J78E,,L1,26051,ABGA91,-0.2312
2510,2511,0,J67E,J78E,,L1,26052,ABGA92,-0.2312
2510,2511,0,J67E,J78E,,L1,44761,PANT95,-0.5359
2510,2511,0,J67E,J78E,,L1,522200,PANT1_MAIN1,-0.8952
2510,2511,0,J67E,J78E,,L1,522210,PANT1_&305,-0.8952
