From Bus Number,To Bus Number,Tertiary Bus Number,From Bus Name,To Bus Name,Tertiary Bus Name,Circuit ID,Node Number,Node Name,Sensitivity Factor MW
550903,4176,0,LADY3_1L5,GAST31,,L1,5634,55L7313P32A,-0.1956
550903,4176,0,LADY3_1L5,GAST31,,L1,5635,ABAM3_1L9,-0.1956
550903,4176,0,LADY3_1L5,GAST31,,L1,5636,54L7024P30,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,5638,54L7111P94,-0.0364
550903,4176,0,LADY3_1L5,GAST31,,L1,5639,HNDF3_2L9,-0.0364
550903,4176,0,LADY3_1L5,GAST31,,L1,5640,55L7018P38,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,5641,55L7018P38A,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,5642,55L7018P46,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,5644,55L7018P45,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,5645,NANW3_6L9,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,5646,55L7018P47,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,5647,DOWL3_4L9,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,5648,55L7018P59,-0.037
550903,4176,0,LADY3_1L5,GAST31,,L1,5649,TCAT3_2L9,-0.037
550903,4176,0,LADY3_1L5,GAST31,,L1,5650,55L7017P54,-0.0372
550903,4176,0,LADY3_1L5,GAST31,,L1,5651,PBRN3_4L9,-0.0372
550903,4176,0,LADY3_1L5,GAST31,,L1,5652,54L7033P15,-0.0265
550903,4176,0,LADY3_1L5,GAST31,,L1,5653,PRHS3_2L9,-0.0265
550903,4176,0,LADY3_1L5,GAST31,,L1,5902,54L7111P63,-0.0493
550903,4176,0,LADY3_1L5,GAST31,,L1,5903,LLFB3_3L9,-0.0364
550903,4176,0,LADY3_1L5,GAST31,,L1,5904,55L7018P58,-0.037
550903,4176,0,LADY3_1L5,GAST31,,L1,5905,CBGD3_7L9,-0.037
550903,4176,0,LADY3_1L5,GAST31,,L1,5906,55L7018P60,-0.037
550903,4176,0,LADY3_1L5,GAST31,,L1,5907,CPIT3_5L9,-0.037
550903,4176,0,LADY3_1L5,GAST31,,L1,23751,DOWL91,-0.0373
550903,4176,0,LADY3_1L5,GAST31,,L1,23752,DOWL92,-0.0373
550903,4176,0,LADY3_1L5,GAST31,,L1,23951,MERE91,-0.0373
550903,4176,0,LADY3_1L5,GAST31,,L1,23952,MERE92,-0.0373
550903,4176,0,LADY3_1L5,GAST31,,L1,24021,PYCN91,-0.0276
550903,4176,0,LADY3_1L5,GAST31,,L1,24022,PYCN92,-0.0276
550903,4176,0,LADY3_1L5,GAST31,,L1,24051,TALB91,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,24052,TALB92,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,24151,NANT91,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,24152,NANT92,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,24251,PENC91,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,24252,PENC92,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,24271,UPPB91,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,24272,UPPB97,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,41551,MOUA92,-0.1989
550903,4176,0,LADY3_1L5,GAST31,,L1,41552,MOUA91,-0.0287
550903,4176,0,LADY3_1L5,GAST31,,L1,44161,ENER91,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,44162,ENER92,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,95620,UPPB8A,-0.1316
550903,4176,0,LADY3_1L5,GAST31,,L1,95621,UPPB8B,-0.1316
550903,4176,0,LADY3_1L5,GAST31,,L1,508100,CREI3_MAIN1,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,508101,CREI3_MAIN2,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,508102,CREI3_1L5,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,508103,CREI3_1H3,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,508104,CREI3_2L5,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,508105,CREI3_2H3,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,508200,CREI5_1T0,0.0556
550903,4176,0,LADY3_1L5,GAST31,,L1,508201,CREI5_2T0,0.0556
550903,4176,0,LADY3_1L5,GAST31,,L1,508300,MORL3_MAIN1,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,508301,MORL3_MAIN2,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,508302,MORL3_1L3,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,508303,MORL3_1H3,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,508304,MORL3_2L3,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,508305,MORL3_2H3,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,508400,MORL5_1T0,0.0552
550903,4176,0,LADY3_1L5,GAST31,,L1,508401,MORL5_2T0,0.0552
550903,4176,0,LADY3_1L5,GAST31,,L1,508500,IRON3_MAIN1,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,508501,IRON3_MAIN2,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,508502,IRON3_1L5,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,508503,IRON3_1H3,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,508504,IRON3_2L5,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,508505,IRON3_2H3,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,508600,IRON5_1T0,0.0555
550903,4176,0,LADY3_1L5,GAST31,,L1,508601,IRON5_2T0,0.0555
550903,4176,0,LADY3_1L5,GAST31,,L1,508700,SPTC3_MAIN1,0.0532
550903,4176,0,LADY3_1L5,GAST31,,L1,508701,SPTC3_#1L5,0.0532
550903,4176,0,LADY3_1L5,GAST31,,L1,508702,SPTC3_#2L5,0.0532
550903,4176,0,LADY3_1L5,GAST31,,L1,509400,FERG3_#1L5,-0.0255
550903,4176,0,LADY3_1L5,GAST31,,L1,509500,WATT3_MAIN1,-0.0456
550903,4176,0,LADY3_1L5,GAST31,,L1,509501,WATT3_MAIN2,-0.0456
550903,4176,0,LADY3_1L5,GAST31,,L1,509502,WATT3_#1L5,-0.0456
550903,4176,0,LADY3_1L5,GAST31,,L1,509503,WATT3_#1H0,-0.0456
550903,4176,0,LADY3_1L5,GAST31,,L1,509504,WATT3_#2L5,-0.0456
550903,4176,0,LADY3_1L5,GAST31,,L1,509505,WATT3_#4L5,-0.0456
550903,4176,0,LADY3_1L5,GAST31,,L1,509506,WATT3_#2H0,-0.0456
550903,4176,0,LADY3_1L5,GAST31,,L1,509507,WATT3_4L9,-0.1052
550903,4176,0,LADY3_1L5,GAST31,,L1,509600,WATT5_1T0,-0.0455
550903,4176,0,LADY3_1L5,GAST31,,L1,509601,WATT5_2T0,-0.0455
550903,4176,0,LADY3_1L5,GAST31,,L1,509701,MIDD3_MAIN2,-0.1053
550903,4176,0,LADY3_1L5,GAST31,,L1,509704,MIDD3_#2L5,-0.1053
550903,4176,0,LADY3_1L5,GAST31,,L1,509705,MIDD3_#2H0,-0.1053
550903,4176,0,LADY3_1L5,GAST31,,L1,509801,MIDD5_2T0,-0.1057
550903,4176,0,LADY3_1L5,GAST31,,L1,509900,NELS3_MAIN1,-0.085
550903,4176,0,LADY3_1L5,GAST31,,L1,509901,NELS3_MAIN2,-0.085
550903,4176,0,LADY3_1L5,GAST31,,L1,509902,NELS3_1L5,-0.085
550903,4176,0,LADY3_1L5,GAST31,,L1,509903,NELS3_#1H0,-0.085
550903,4176,0,LADY3_1L5,GAST31,,L1,509904,NELS3_2L5,-0.085
550903,4176,0,LADY3_1L5,GAST31,,L1,509905,NELS3_#2H0,-0.085
550903,4176,0,LADY3_1L5,GAST31,,L1,510006,NELS5_2T0,-0.0853
550903,4176,0,LADY3_1L5,GAST31,,L1,510007,NELS5_1T0,-0.0853
550903,4176,0,LADY3_1L5,GAST31,,L1,510100,GASY3_MAIN1,0.2276
550903,4176,0,LADY3_1L5,GAST31,,L1,510101,GASY3_MAIN2,0.0308
550903,4176,0,LADY3_1L5,GAST31,,L1,510102,GASY3_#1L5,0.2276
550903,4176,0,LADY3_1L5,GAST31,,L1,510103,GASY3_#2L5,0.0308
550903,4176,0,LADY3_1L5,GAST31,,L1,510104,GASY3_#1H0,0.2276
550903,4176,0,LADY3_1L5,GAST31,,L1,510105,GASY3_#2H0,0.0308
550903,4176,0,LADY3_1L5,GAST31,,L1,510200,GASY5_1T0,0.1287
550903,4176,0,LADY3_1L5,GAST31,,L1,510201,GASY5_2T0,0.1287
550903,4176,0,LADY3_1L5,GAST31,,L1,510300,ABPK3_1L5,-0.1935
550903,4176,0,LADY3_1L5,GAST31,,L1,510400,MOUA3_MAIN1,-0.1989
550903,4176,0,LADY3_1L5,GAST31,,L1,510401,MOUA3_MAIN2,-0.1989
550903,4176,0,LADY3_1L5,GAST31,,L1,510402,MOUA3_#2T0,-0.1989
550903,4176,0,LADY3_1L5,GAST31,,L1,510403,MOUA3_#6L5,-0.1989
550903,4176,0,LADY3_1L5,GAST31,,L1,510404,MOUA3_#4L5,-0.1989
550903,4176,0,LADY3_1L5,GAST31,,L1,510405,MOUA3_#2L5,-0.1989
550903,4176,0,LADY3_1L5,GAST31,,L1,510406,MOUA3_#1L5,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,510407,MOUA3_#3L5,-0.1989
550903,4176,0,LADY3_1L5,GAST31,,L1,510408,MOUA3_#5L5,-0.1989
550903,4176,0,LADY3_1L5,GAST31,,L1,510409,MOUA3_#1T0,-0.0287
550903,4176,0,LADY3_1L5,GAST31,,L1,510500,TRET3_MAIN1,0.0556
550903,4176,0,LADY3_1L5,GAST31,,L1,510501,TRET3_MAIN2,0.0555
550903,4176,0,LADY3_1L5,GAST31,,L1,510502,TRET3_#1L5,0.0556
550903,4176,0,LADY3_1L5,GAST31,,L1,510503,TRET3_#1H0,0.0556
550903,4176,0,LADY3_1L5,GAST31,,L1,510504,TRET3_#2L5,0.0555
550903,4176,0,LADY3_1L5,GAST31,,L1,510505,TRET3_#2H0,0.0555
550903,4176,0,LADY3_1L5,GAST31,,L1,510608,TRET5_1T0,0.0556
550903,4176,0,LADY3_1L5,GAST31,,L1,510609,TRET5_2T0,0.0556
550903,4176,0,LADY3_1L5,GAST31,,L1,510700,CAER3_MAIN1,0.0556
550903,4176,0,LADY3_1L5,GAST31,,L1,510701,CAER3_1H0,0.0556
550903,4176,0,LADY3_1L5,GAST31,,L1,510800,CAER5_1T0,0.0557
550903,4176,0,LADY3_1L5,GAST31,,L1,510801,CAER5_2T0,0.0557
550903,4176,0,LADY3_1L5,GAST31,,L1,511200,ENER5_3T3,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,511201,ENER5_4T3,0.0555
550903,4176,0,LADY3_1L5,GAST31,,L1,511202,ENER5_1L3,0.0555
550903,4176,0,LADY3_1L5,GAST31,,L1,511203,ENER5_2T0,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,511204,ENER5_1T0,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,511300,CATN5_#1L5,0.0556
550903,4176,0,LADY3_1L5,GAST31,,L1,511400,ENER3_MAIN1,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,511401,ENER3_MAIN2,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,511402,ENER3_1L5,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,511403,ENER3_#3H0,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,511404,ENER3_2H4,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,511405,ENER3_#4H0,0.0554
550903,4176,0,LADY3_1L5,GAST31,,L1,511500,DOWL3_MAIN1,-0.0373
550903,4176,0,LADY3_1L5,GAST31,,L1,511501,DOWL3_MAIN2,-0.0373
550903,4176,0,LADY3_1L5,GAST31,,L1,511502,DOWL3_#1T0,-0.0373
550903,4176,0,LADY3_1L5,GAST31,,L1,511503,DOWL3_#5L5,-0.0373
550903,4176,0,LADY3_1L5,GAST31,,L1,511504,DOWL3_#3L5,-0.0373
550903,4176,0,LADY3_1L5,GAST31,,L1,511505,DOWL3_#1L5,-0.0373
550903,4176,0,LADY3_1L5,GAST31,,L1,511506,DOWL3_#2L5,-0.0373
550903,4176,0,LADY3_1L5,GAST31,,L1,511507,DOWL3_#4L5,-0.0373
550903,4176,0,LADY3_1L5,GAST31,,L1,511508,DOWL3_#2T0,-0.0373
550903,4176,0,LADY3_1L5,GAST31,,L1,511600,DOWE3_#2L5,-0.0372
550903,4176,0,LADY3_1L5,GAST31,,L1,511700,DOWW3_#1L5,-0.0372
550903,4176,0,LADY3_1L5,GAST31,,L1,511800,SWRD3_MAIN1,-0.0372
550903,4176,0,LADY3_1L5,GAST31,,L1,511801,SWRD3_MAIN2,-0.0372
550903,4176,0,LADY3_1L5,GAST31,,L1,511802,SWRD3_1L5,-0.0372
550903,4176,0,LADY3_1L5,GAST31,,L1,511803,SWRD3_1H3,-0.0372
550903,4176,0,LADY3_1L5,GAST31,,L1,511804,SWRD3_2L5,-0.0372
550903,4176,0,LADY3_1L5,GAST31,,L1,511805,SWRD3_2H3,-0.0372
550903,4176,0,LADY3_1L5,GAST31,,L1,511900,SWRD5_1T0,-0.0372
550903,4176,0,LADY3_1L5,GAST31,,L1,511901,SWRD5_2T0,-0.0372
550903,4176,0,LADY3_1L5,GAST31,,L1,512002,PENT3_MAIN1,-0.0371
550903,4176,0,LADY3_1L5,GAST31,,L1,512003,PENT3_MAIN2,-0.0371
550903,4176,0,LADY3_1L5,GAST31,,L1,512004,PENT3_1L3,-0.0371
550903,4176,0,LADY3_1L5,GAST31,,L1,512005,PENT3_1H3,-0.0371
550903,4176,0,LADY3_1L5,GAST31,,L1,512006,PENT3_2L3,-0.0371
550903,4176,0,LADY3_1L5,GAST31,,L1,512007,PENT3_2H3,-0.0371
550903,4176,0,LADY3_1L5,GAST31,,L1,512100,PENT5_1T0,-0.0371
550903,4176,0,LADY3_1L5,GAST31,,L1,512101,PENT5_2T0,-0.0371
550903,4176,0,LADY3_1L5,GAST31,,L1,512200,ABTY3_MAIN1,-0.0371
550903,4176,0,LADY3_1L5,GAST31,,L1,512201,ABTY3_MAIN2,-0.0371
550903,4176,0,LADY3_1L5,GAST31,,L1,512202,ABTY3_1L5,-0.0371
550903,4176,0,LADY3_1L5,GAST31,,L1,512203,ABTY3_2L5,-0.0371
550903,4176,0,LADY3_1L5,GAST31,,L1,512204,ABTY3_1H3,-0.0371
550903,4176,0,LADY3_1L5,GAST31,,L1,512205,ABTY3_2H3,-0.0371
550903,4176,0,LADY3_1L5,GAST31,,L1,512300,ABTY5_1T0,-0.0372
550903,4176,0,LADY3_1L5,GAST31,,L1,512301,ABTY5_2T0,-0.0372
550903,4176,0,LADY3_1L5,GAST31,,L1,512400,NANW3_MAIN1,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,512401,NANW3_MAIN2,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,512402,NANW3_#1H0,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,512403,NANW3_#3L5,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,512404,NANW3_#1L5,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,512405,NANW3_#2L5,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,512406,NANW3_#4L5,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,512407,NANW3_#6L5,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,512500,NANW5_1T0,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,512600,BARG3_MAIN1,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,512601,BARG3_#1L5,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,512602,BARG3_#2L5,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,512603,BARG3_#3L5,-0.0369
550903,4176,0,LADY3_1L5,GAST31,,L1,512800,TCAT3_#1L5,-0.037
550903,4176,0,LADY3_1L5,GAST31,,L1,512900,PBRN3_#1L5,-0.037
550903,4176,0,LADY3_1L5,GAST31,,L1,513000,PENC1_MAIN1,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,513001,PENC1_MAIN2,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,513003,PENC1_305,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,513004,PENC1_113,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,513005,PENC1_405,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,513006,PENC1_213,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,513100,PENC5_1T0,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,513101,PENC5_2T0,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,513300,PYCN1_MAIN1,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,513301,PYCN1_MAIN2,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,513302,PYCN1_503,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,513303,PYCN1_303,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,513304,PYCN1_#110,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,513305,PYCN1_603,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,513306,PYCN1_403,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,513307,PYCN1_#210,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,513900,PYCN5_1T0,-0.0276
550903,4176,0,LADY3_1L5,GAST31,,L1,513901,PYCN5_2T0,-0.0276
550903,4176,0,LADY3_1L5,GAST31,,L1,514031,TALB1_MAIN1,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514032,TALB1_MAIN2,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514033,TALB1_303,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514034,TALB1_#110,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514035,TALB1_403,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514036,TALB1_#210,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514100,TALB5_1T0,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514101,TALB5_2T0,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514200,NANT1_&110,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514201,NANT1_#110,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514202,NANT1_103,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514203,NANT1_&210,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514204,NANT1_#210,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514205,NANT1_203,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514300,NANT5_1T0,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514301,NANT5_2T0,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514400,ENER1_&110,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514401,ENER1_#110,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514402,ENER1_103,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514403,ENER1_&210,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514404,ENER1_#210,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514405,ENER1_203,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,514500,MERE1_&110,-0.0301
550903,4176,0,LADY3_1L5,GAST31,,L1,514501,MERE1_#110,-0.0301
550903,4176,0,LADY3_1L5,GAST31,,L1,514502,MERE1_103,-0.0301
550903,4176,0,LADY3_1L5,GAST31,,L1,514503,MERE1_&210,-0.0445
550903,4176,0,LADY3_1L5,GAST31,,L1,514504,MERE1_#210,-0.0445
550903,4176,0,LADY3_1L5,GAST31,,L1,514505,MERE1_203,-0.0445
550903,4176,0,LADY3_1L5,GAST31,,L1,514600,MERE5_2T0,-0.0373
550903,4176,0,LADY3_1L5,GAST31,,L1,514601,MERE5_1T0,-0.0373
550903,4176,0,LADY3_1L5,GAST31,,L1,514700,MYNB1_MAIN1,-0.0292
550903,4176,0,LADY3_1L5,GAST31,,L1,514701,MYNB1_MAIN2,-0.0292
550903,4176,0,LADY3_1L5,GAST31,,L1,514702,MYNB1_303,-0.0292
550903,4176,0,LADY3_1L5,GAST31,,L1,514703,MYNB1_110,-0.0292
550903,4176,0,LADY3_1L5,GAST31,,L1,515100,MOUA1_MAIN2,-0.0471
550903,4176,0,LADY3_1L5,GAST31,,L1,515101,MOUA1_203,-0.0471
550903,4176,0,LADY3_1L5,GAST31,,L1,515102,MOUA1_405,-0.0471
550903,4176,0,LADY3_1L5,GAST31,,L1,515103,MOUA1_#210,-0.0471
550903,4176,0,LADY3_1L5,GAST31,,L1,515104,MOUA1_MAIN1,-0.0287
550903,4176,0,LADY3_1L5,GAST31,,L1,515105,MOUA1_#110,-0.0287
550903,4176,0,LADY3_1L5,GAST31,,L1,515200,UPPB5_2T0,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,515201,UPPB5_1T0,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,523600,UPPB3_MAIN1,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523601,UPPB3_MAIN2,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523602,UPPB3_MAIN3,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523603,UPPB3_MAIN4,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523604,UPPB3_#15L5,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523605,UPPB3_#13L5,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523606,UPPB3_#11L5,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523607,UPPB3_#9L5,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523609,UPPB3_#5L5,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523610,UPPB3_#3L5,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523611,UPPB3_#1L5,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523613,UPPB3_#2L5,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523614,UPPB3_#4L5,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523616,UPPB3_#8L5,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523617,UPPB3_#10L5,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523619,UPPB3_#12L5,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523620,UPPB3_#14L5,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523621,UPPB3_#16L5,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,523636,UPPB3_#17L5,0.0553
550903,4176,0,LADY3_1L5,GAST31,,L1,525025,UPPB1_MAIN1,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525027,UPPB1_MAIN2,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525028,UPPB1_MAIN3,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525029,UPPB1_MAIN4,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525031,UPPB1_MAIN5,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525032,UPPB1_MAIN6,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525033,UPPB1_MAIN7,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525034,UPPB1_MAIN8,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525035,UPPB1_MAIN9,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525036,UPPB1_MAIN10,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525037,UPPB1_MAIN11,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525038,UPPB1_MAIN12,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525039,UPPB1_#210,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525040,UPPB1_103,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525041,UPPB1_503,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525042,UPPB1_403,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525043,UPPB1_#110,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525045,UPPB1_603,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525047,UPPB1_903,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525048,UPPB1_1003,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,525049,UPPB1_1203,-0.0279
550903,4176,0,LADY3_1L5,GAST31,,L1,550700,MASH3_MAIN1,-0.1981
550903,4176,0,LADY3_1L5,GAST31,,L1,550701,MASH3_MAIN2,-0.1978
550903,4176,0,LADY3_1L5,GAST31,,L1,550702,MASH3_#1L5,-0.1981
550903,4176,0,LADY3_1L5,GAST31,,L1,550703,MASH3_#1H0,-0.1981
550903,4176,0,LADY3_1L5,GAST31,,L1,550704,MASH3_#2L5,-0.1978
550903,4176,0,LADY3_1L5,GAST31,,L1,550705,MASH3_#2H0,-0.1978
550903,4176,0,LADY3_1L5,GAST31,,L1,550800,MASH5_1T0,-0.1988
550903,4176,0,LADY3_1L5,GAST31,,L1,550801,MASH5_2T0,-0.1988
550903,4176,0,LADY3_1L5,GAST31,,L1,550900,LADY3_MAIN1,-0.4164
550903,4176,0,LADY3_1L5,GAST31,,L1,550901,LADY3_MAIN2,-0.4164
550903,4176,0,LADY3_1L5,GAST31,,L1,550902,LADY3_1S&,-0.4164
550903,4176,0,LADY3_1L5,GAST31,,L1,550903,LADY3_1L5,-0.4164
550903,4176,0,LADY3_1L5,GAST31,,L1,550904,LADY3_#1H0,-0.4164
550903,4176,0,LADY3_1L5,GAST31,,L1,550905,LADY3_2L5,-0.4164
550903,4176,0,LADY3_1L5,GAST31,,L1,552700,LADY5_1T0,-0.417
550903,4176,0,LADY3_1L5,GAST31,,L1,559204,COEL3N,0.0536
550903,4176,0,LADY3_1L5,GAST31,,L1,559205,COEL3S,0.0536
550903,4176,0,LADY3_1L5,GAST31,,L1,562900,BRTH3_#1L5,0.0214
550903,4176,0,LADY3_1L5,GAST31,,L1,563100,PENR3_MAIN1,-0.1836
550903,4176,0,LADY3_1L5,GAST31,,L1,563101,PENR3_#1L5,-0.1836
550903,4176,0,LADY3_1L5,GAST31,,L1,563102,PENR3_#2L5,-0.1836
550903,4176,0,LADY3_1L5,GAST31,,L1,563500,ABAM3_#1L5,-0.1941
550903,4176,0,LADY3_1L5,GAST31,,L1,563900,HNDF3_#1L5,-0.0364
550903,4176,0,LADY3_1L5,GAST31,,L1,565400,DOWL1_&110,-0.0301
550903,4176,0,LADY3_1L5,GAST31,,L1,565401,DOWL1_#110,-0.0301
550903,4176,0,LADY3_1L5,GAST31,,L1,565402,DOWL1_103,-0.0301
550903,4176,0,LADY3_1L5,GAST31,,L1,565403,DOWL1_&210,-0.0445
550903,4176,0,LADY3_1L5,GAST31,,L1,565404,DOWL1_#210,-0.0445
